Version,Act,Motif,StartSec,EndSec
P-Th,D-0,Ritt,1632.778,1634.578
P-Th,D-0,Ritt,1654.22,1655.34
P-Th,D-0,Ritt,1656.465,1657.595
P-Th,D-0,Ritt,1658.715,1659.825
P-Th,D-0,Ritt,1660.955,1662.678
P-Th,D-0,Ritt,1662.68,1664.398
P-Th,D-0,Ritt,1664.97,1666.447
P-Th,D-0,Ritt,1666.94,1668.561
P-Th,D-0,Ritt,1669.102,1670.855
P-Th,D-0,Ritt,1671.44,1672.39
P-Th,D-0,Ritt,1677.415,1679.196
P-Th,D-0,Ritt,1682.275,1684.297
P-Th,D-0,Ritt,1689.955,1691.857
P-Th,D-0,Schicksal,90.032,99.84647
P-Th,D-0,Schicksal,134.1634,139.9159
P-Th,D-0,Schicksal,642.88,650.7262
P-Th,D-0,Schicksal,653.8694,658.8979
P-Th,D-0,Schicksal,855.04,861.8965
P-Th,D-0,Schicksal,1014.83,1023.416
P-Th,D-0,Schicksal,1023.42,1035.415
P-Th,D-0,Schicksal,1485.69,1491.358
P-Th,D-0,Schwert,942.4963,944.7406
P-Th,D-0,Siegfried,1460.403,1464.858
P-Th,D-0,Siegfried,1462.623,1466.502
P-Th,D-0,Siegfried,1490.17,1494.51
P-Th,D-0,Siegfried,1578.3,1586.958
P-Th,D-0,Vertrag,319.57,324.4864
P-Th,D-0,Vertrag,621.7225,625.565
P-Th,D-0,Vertrag,733.6574,737.7981
P-Th,D-0,Vertrag,737.8,742.0078
P-Th,D-0,Vertrag,761.58,765.7181
P-Th,D-0,Vertrag,765.72,769.838
P-Th,D-1,Feuerzauber,173.62,175.8178
P-Th,D-1,Feuerzauber,177.98,180.1778
P-Th,D-1,Feuerzauber,1484.423,1487.397
P-Th,D-1,Feuerzauber,1489.98,1493.037
P-Th,D-1,Feuerzauber,4088.5,4095.078
P-Th,D-1,Feuerzauber,4097.36,4102.84
P-Th,D-1,Feuerzauber,4106.2,4112.669
P-Th,D-1,Feuerzauber,4114.9,4120.257
P-Th,D-1,Feuerzauber,4175.123,4180.95
P-Th,D-1,Feuerzauber,4188.76,4194.38
P-Th,D-1,Horn,233.82,236.2467
P-Th,D-1,Horn,235.9841,238.3476
P-Th,D-1,Horn,238.35,240.8334
P-Th,D-1,Horn,293.444,295.5188
P-Th,D-1,Horn,295.5209,297.7678
P-Th,D-1,Horn,297.77,300.0477
P-Th,D-1,Horn,570.7,574.4657
P-Th,D-1,Horn,582.7252,587.0512
P-Th,D-1,Horn,585.8925,590.2225
P-Th,D-1,Horn,589.015,591.4268
P-Th,D-1,Horn,592.1479,594.2987
P-Th,D-1,Horn,594.3015,597.257
P-Th,D-1,Horn,597.26,599.9074
P-Th,D-1,Horn,599.91,602.3675
P-Th,D-1,Horn,602.37,605.2771
P-Th,D-1,Horn,605.28,606.5997
P-Th,D-1,Horn,606.5997,607.9167
P-Th,D-1,Horn,607.9194,612.5577
P-Th,D-1,Horn,612.56,618.036
P-Th,D-1,Horn,619.37,624.1492
P-Th,D-1,Horn,662.39,667.0374
P-Th,D-1,Horn,667.04,669.2156
P-Th,D-1,Horn,672.1631,674.558
P-Th,D-1,Horn,677.41,679.6833
P-Th,D-1,Horn,679.97,682.3054
P-Th,D-1,Horn,682.6,684.9798
P-Th,D-1,Horn,689.96,692.6858
P-Th,D-1,Horn,695.17,697.5942
P-Th,D-1,Horn,700.34,702.5316
P-Th,D-1,Horn,702.808,705.1452
P-Th,D-1,Horn,705.44,707.9175
P-Th,D-1,Horn,707.92,710.5873
P-Th,D-1,Horn,710.59,713.1275
P-Th,D-1,Horn,717.95,720.5874
P-Th,D-1,Horn,720.59,722.9377
P-Th,D-1,Horn,1965.18,1967.835
P-Th,D-1,Horn,1978.27,1981.965
P-Th,D-1,Horn,1990.2,1992.977
P-Th,D-1,Horn,1995.379,1997.917
P-Th,D-1,Horn,2004.46,2006.975
P-Th,D-1,Horn,2013.111,2015.37
P-Th,D-1,Horn,2075.38,2077.635
P-Th,D-1,Horn,2084.036,2086.241
P-Th,D-1,Horn,2294.01,2296.176
P-Th,D-1,Horn,2334.22,2336.515
P-Th,D-1,Horn,4175.123,4182.078
P-Th,D-1,Horn,4188.76,4195.398
P-Th,D-1,Horn,4206.28,4218.368
P-Th,D-1,Nibelungen,1015.57,1017.278
P-Th,D-1,Nibelungen,1017.89,1019.718
P-Th,D-1,Nibelungen,1020.315,1022.098
P-Th,D-1,Nibelungen,1022.1,1024.488
P-Th,D-1,Nibelungen,1026.96,1029.418
P-Th,D-1,Nibelungen,1029.42,1031.738
P-Th,D-1,Nibelungen,1042.38,1044.357
P-Th,D-1,Nibelungen,1044.36,1046.718
P-Th,D-1,Nibelungen,1049.22,1051.618
P-Th,D-1,Nibelungen,1055.041,1056.738
P-Th,D-1,Nibelungen,1057.425,1059.477
P-Th,D-1,Nibelungen,1060.145,1062.137
P-Th,D-1,Nibelungen,1094.945,1096.437
P-Th,D-1,Nibelungen,1096.44,1098.898
P-Th,D-1,Nibelungen,1805.291,1807.878
P-Th,D-1,Nibelungen,1820.26,1822.797
P-Th,D-1,Nibelungenhass,2001.94,2007.463
P-Th,D-1,Nibelungenhass,2007.463,2011.413
P-Th,D-1,Nibelungenhass,2011.413,2015.911
P-Th,D-1,Nibelungenhass,4681.04,4684.149
P-Th,D-1,Nibelungenhass,4684.283,4687.296
P-Th,D-1,Nibelungenhass,4687.427,4690.019
P-Th,D-1,Nibelungenhass,4690.13,4693.873
P-Th,D-1,Nibelungenhass,4716.658,4720.652
P-Th,D-1,Nibelungenhass,4728.083,4732.069
P-Th,D-1,Ring,43.422,45.98843
P-Th,D-1,Ring,302.57,307.5775
P-Th,D-1,Ring,307.58,309.8377
P-Th,D-1,Ring,309.84,311.848
P-Th,D-1,Ring,311.85,316.8575
P-Th,D-1,Ring,728.01,730.1479
P-Th,D-1,Ring,730.15,732.0281
P-Th,D-1,Ring,1098.9,1103.045
P-Th,D-1,Ring,1811.249,1816.965
P-Th,D-1,Ring,2284.61,2292.925
P-Th,D-1,Ring,2298.699,2302.832
P-Th,D-1,Ring,2324.78,2333.07
P-Th,D-1,Ring,2339.23,2343.508
P-Th,D-1,Ring,2542.99,2553.676
P-Th,D-1,Ring,2560.58,2566.275
P-Th,D-1,Ring,2572.92,2578.459
P-Th,D-1,Ring,2579.28,2582.757
P-Th,D-1,Ring,3545.7,3552.07
P-Th,D-1,Ring,3552.07,3559.836
P-Th,D-1,Ring,3735.72,3737.218
P-Th,D-1,Ring,3757.447,3761.5
P-Th,D-1,Ring,3789.9,3791.718
P-Th,D-1,Ring,3791.72,3793.718
P-Th,D-1,Ring,3817.62,3820.058
P-Th,D-1,Ring,3820.06,3822.278
P-Th,D-1,Ring,3822.28,3824.488
P-Th,D-1,Ring,4518.8,4520.478
P-Th,D-1,Ring,4522.4,4524.098
P-Th,D-1,Ring,4548.72,4550.085
P-Th,D-1,Ring,4552.409,4553.692
P-Th,D-1,Ritt,853.2575,854.5925
P-Th,D-1,Ritt,856.538,857.8134
P-Th,D-1,Ritt,884.8175,886.1125
P-Th,D-1,Ritt,901.87,903.02
P-Th,D-1,Ritt,2643.999,2644.738
P-Th,D-1,Ritt,2646.219,2646.958
P-Th,D-1,Ritt,2664.107,2665.363
P-Th,D-1,Ritt,2671.073,2672.418
P-Th,D-1,Ritt,2673.019,2674.218
P-Th,D-1,Ritt,2691.16,2693.053
P-Th,D-1,Ritt,2693.055,2694.769
P-Th,D-1,Ritt,2694.77,2696.478
P-Th,D-1,Ritt,2696.48,2698.238
P-Th,D-1,Ritt,2698.24,2699.787
P-Th,D-1,Ritt,2699.788,2701.458
P-Th,D-1,Ritt,2721.199,2721.698
P-Th,D-1,Ritt,2722.804,2723.357
P-Th,D-1,Ritt,2724.382,2724.893
P-Th,D-1,Ritt,2725.964,2726.498
P-Th,D-1,Ritt,3618.923,3620.428
P-Th,D-1,Ritt,3620.43,3622.238
P-Th,D-1,Ritt,3622.24,3624.498
P-Th,D-1,Ritt,3624.5,3626.173
P-Th,D-1,Schicksal,3327.632,3334.437
P-Th,D-1,Schicksal,3337.88,3345.485
P-Th,D-1,Schwert,233.5885,235.2613
P-Th,D-1,Schwert,235.9841,237.5598
P-Th,D-1,Schwert,293.444,294.8272
P-Th,D-1,Schwert,339.63,341.3683
P-Th,D-1,Schwert,479.7775,483.9126
P-Th,D-1,Schwert,717.5425,720.5874
P-Th,D-1,Schwert,1002.681,1007.27
P-Th,D-1,Schwert,1615.245,1617.04
P-Th,D-1,Schwert,4752.565,4756.478
P-Th,D-1,Schwert,4784.944,4788.148
P-Th,D-1,Siegfried,809.6675,819.3141
P-Th,D-1,Siegfried,828.1437,836.3388
P-Th,D-1,Siegfried,876.23,886.1125
P-Th,D-1,Siegfried,2089.511,2110.277
P-Th,D-1,Siegfried,2304.982,2316.115
P-Th,D-1,Siegfried,2345.597,2356.135
P-Th,D-1,Siegfried,2905.678,2916.08
P-Th,D-1,Siegfried,4168.085,4172.958
P-Th,D-1,Siegfried,4201.355,4208.877
P-Th,D-1,Unmuth,3025.457,3033.892
P-Th,D-1,Unmuth,3040.203,3047.996
P-Th,D-1,Unmuth,3083.324,3087.872
P-Th,D-1,Unmuth,3097.778,3102.147
P-Th,D-1,Unmuth,3112.457,3116.119
P-Th,D-1,Unmuth,3117.195,3119.69
P-Th,D-1,Unmuth,3475.268,3480.351
P-Th,D-1,Unmuth,3491.121,3493.902
P-Th,D-1,Unmuth,3494.635,3497.345
P-Th,D-1,Unmuth,3603.56,3607.92
P-Th,D-1,Unmuth,3611.452,3615.5
P-Th,D-1,Unmuth,3647.71,3654.79
P-Th,D-1,Unmuth,3655.066,3661.11
P-Th,D-1,Unmuth,3661.11,3666.626
P-Th,D-1,Vertrag,1598.44,1601.498
P-Th,D-1,Vertrag,1624.88,1629.793
P-Th,D-1,Vertrag,1655.364,1660.518
P-Th,D-1,Vertrag,1678.08,1685.413
P-Th,D-1,Vertrag,1728.92,1736.413
P-Th,D-1,Vertrag,1758.148,1763.578
P-Th,D-1,Vertrag,2312.235,2322.134
P-Th,D-1,Vertrag,2352.2,2363.287
P-Th,D-1,Vertrag,3151.38,3158.976
P-Th,D-1,Vertrag,4752.809,4756.478
P-Th,D-1,Walhall-b,2220.497,2230.839
P-Th,D-1,Walhall-b,3138.31,3140.425
P-Th,D-1,Walhall-b,3146.6,3154.81
P-Th,D-1,Walhall-b,3158.98,3161.1
P-Th,D-1,Walhall-b,3168.68,3176.418
P-Th,D-1,Walhall-b,3198.8,3200.753
P-Th,D-1,Walhall-b,3207.72,3216.141
P-Th,D-2,Horn,443.1452,445.7774
P-Th,D-2,Horn,445.78,450.3676
P-Th,D-2,Horn,780.98,784.1136
P-Th,D-2,Horn,805.24,807.0182
P-Th,D-2,Horn,807.02,808.9081
P-Th,D-2,Horn,808.91,810.6083
P-Th,D-2,Horn,810.61,812.4282
P-Th,D-2,Horn,992.2262,995.518
P-Th,D-2,Horn,996.1127,999.3225
P-Th,D-2,Horn,999.9957,1003.258
P-Th,D-2,Horn,1003.26,1006.958
P-Th,D-2,Horn,1293.72,1296.619
P-Th,D-2,Horn,1299.86,1302.938
P-Th,D-2,Horn,1302.94,1310.238
P-Th,D-2,Horn,3252.1,3253.2
P-Th,D-2,Horn,3758.05,3760.938
P-Th,D-2,Liebe,2746.09,2751.555
P-Th,D-2,Mannen,1167.16,1169.354
P-Th,D-2,Mannen,1169.355,1170.239
P-Th,D-2,Mannen,1170.24,1171.159
P-Th,D-2,Mannen,1171.16,1172.969
P-Th,D-2,Mannen,1172.97,1174.001
P-Th,D-2,Mannen,1174.002,1174.879
P-Th,D-2,Mannen,1174.88,1175.859
P-Th,D-2,Mannen,1175.86,1176.739
P-Th,D-2,Mannen,1176.74,1177.739
P-Th,D-2,Mannen,1177.74,1178.639
P-Th,D-2,Mannen,1178.64,1179.674
P-Th,D-2,Mannen,1179.675,1180.479
P-Th,D-2,Mannen,1180.48,1181.539
P-Th,D-2,Mannen,1181.54,1182.459
P-Th,D-2,Mannen,1182.46,1183.379
P-Th,D-2,Mannen,1183.38,1184.379
P-Th,D-2,Mannen,1184.38,1185.299
P-Th,D-2,Mannen,1185.3,1187.318
P-Th,D-2,Mannen,1187.319,1189.402
P-Th,D-2,Mannen,1189.403,1190.379
P-Th,D-2,Mannen,1190.38,1191.379
P-Th,D-2,Mannen,1191.38,1192.459
P-Th,D-2,Mannen,1192.46,1193.567
P-Th,D-2,Mannen,1194.6,1195.559
P-Th,D-2,Mannen,1196.82,1197.659
P-Th,D-2,Mannen,1197.66,1198.659
P-Th,D-2,Mannen,1198.66,1199.729
P-Th,D-2,Mannen,1254.54,1256.459
P-Th,D-2,Mannen,1256.46,1257.459
P-Th,D-2,Mannen,1257.46,1258.359
P-Th,D-2,Mannen,1258.36,1259.359
P-Th,D-2,Mannen,1259.36,1260.419
P-Th,D-2,Mannen,1260.42,1262.279
P-Th,D-2,Mannen,1267.6,1269.331
P-Th,D-2,Mannen,1269.332,1271.274
P-Th,D-2,Mannen,1271.275,1272.219
P-Th,D-2,Mannen,1272.22,1273.259
P-Th,D-2,Mannen,1273.26,1274.159
P-Th,D-2,Mannen,1274.16,1275.139
P-Th,D-2,Mannen,1275.14,1276.079
P-Th,D-2,Mannen,1276.08,1277.459
P-Th,D-2,Mannen,1312.192,1313.079
P-Th,D-2,Mannen,1313.08,1314.239
P-Th,D-2,Mannen,1314.24,1315.219
P-Th,D-2,Mannen,1315.22,1316.319
P-Th,D-2,Mannen,1316.32,1318.194
P-Th,D-2,Mannen,1318.195,1319.099
P-Th,D-2,Mannen,1319.1,1320.129
P-Th,D-2,Mannen,1335.56,1338.598
P-Th,D-2,Mannen,1338.6,1341.479
P-Th,D-2,Mannen,1355.1,1357.185
P-Th,D-2,Mannen,1359.16,1360.838
P-Th,D-2,Mannen,1378.052,1381.218
P-Th,D-2,Mannen,1381.22,1384.059
P-Th,D-2,Mannen,1384.533,1386.479
P-Th,D-2,Mannen,1401.98,1405.158
P-Th,D-2,Mannen,1503.8,1506.938
P-Th,D-2,Mannen,1506.94,1509.998
P-Th,D-2,Mannen,1514.46,1517.458
P-Th,D-2,Mannen,1517.46,1520.159
P-Th,D-2,Mannen,1520.16,1521.119
P-Th,D-2,Mannen,1521.12,1522.179
P-Th,D-2,Mannen,1522.18,1523.099
P-Th,D-2,Mannen,1523.1,1524.039
P-Th,D-2,Mannen,1524.04,1525.159
P-Th,D-2,Mannen,1525.16,1527.899
P-Th,D-2,Mannen,1528.74,1530.976
P-Th,D-2,Mannen,2330.68,2332.578
P-Th,D-2,Mannen,2332.58,2334.418
P-Th,D-2,Mannen,2334.42,2335.29
P-Th,D-2,Mannen,2335.29,2336.158
P-Th,D-2,Mannen,2336.16,2337.04
P-Th,D-2,Mannen,2337.04,2337.918
P-Th,D-2,Mannen,2337.92,2338.79
P-Th,D-2,Mannen,2339.66,2340.59
P-Th,D-2,Mannen,2341.52,2342.41
P-Th,D-2,Mannen,2343.3,2344.19
P-Th,D-2,Mannen,2368.46,2369.39
P-Th,D-2,Mannen,2370.32,2371.31
P-Th,D-2,Mannen,2486.36,2487.49
P-Th,D-2,Mannen,2487.49,2488.618
P-Th,D-2,Mannen,2488.62,2489.487
P-Th,D-2,Mannen,2489.49,2490.355
P-Th,D-2,Nibelungenhass,5.082,9.650185
P-Th,D-2,Nibelungenhass,9.13154,13.64987
P-Th,D-2,Nibelungenhass,25.5175,30.62908
P-Th,D-2,Nibelungenhass,57.79682,63.02187
P-Th,D-2,Nibelungenhass,62.47825,67.32698
P-Th,D-2,Nibelungenhass,66.76479,72.02705
P-Th,D-2,Nibelungenhass,71.45172,76.52561
P-Th,D-2,Nibelungenhass,75.95844,81.09861
P-Th,D-2,Nibelungenhass,80.53398,85.54214
P-Th,D-2,Nibelungenhass,84.99585,89.85358
P-Th,D-2,Nibelungenhass,89.29414,94.46339
P-Th,D-2,Nibelungenhass,93.93108,98.37481
P-Th,D-2,Nibelungenhass,97.84381,102.9833
P-Th,D-2,Nibelungenhass,102.423,107.3133
P-Th,D-2,Nibelungenhass,106.7809,111.5223
P-Th,D-2,Nibelungenhass,110.9708,116.1301
P-Th,D-2,Nibelungenhass,115.5823,120.283
P-Th,D-2,Nibelungenhass,119.7424,124.5127
P-Th,D-2,Nibelungenhass,182.2992,184.2984
P-Th,D-2,Nibelungenhass,184.7125,186.845
P-Th,D-2,Nibelungenhass,187.2783,189.4691
P-Th,D-2,Nibelungenhass,189.9282,192.5571
P-Th,D-2,Nibelungenhass,196.15,201.7137
P-Th,D-2,Nibelungenhass,201.1214,205.6319
P-Th,D-2,Nibelungenhass,243.8575,248.5953
P-Th,D-2,Nibelungenhass,253.9095,258.7626
P-Th,D-2,Nibelungenhass,258.2248,262.8003
P-Th,D-2,Nibelungenhass,262.2714,264.745
P-Th,D-2,Nibelungenhass,271.2272,275.6013
P-Th,D-2,Nibelungenhass,275.6013,279.7805
P-Th,D-2,Nibelungenhass,309.1741,311.5374
P-Th,D-2,Nibelungenhass,311.7517,314.0874
P-Th,D-2,Nibelungenhass,319.5143,321.5478
P-Th,D-2,Nibelungenhass,321.7567,324.2139
P-Th,D-2,Nibelungenhass,322.795,326.7972
P-Th,D-2,Nibelungenhass,326.8,329.3245
P-Th,D-2,Nibelungenhass,329.0043,332.0788
P-Th,D-2,Nibelungenhass,331.7483,334.6057
P-Th,D-2,Nibelungenhass,334.2838,337.2111
P-Th,D-2,Nibelungenhass,336.9069,339.4757
P-Th,D-2,Nibelungenhass,339.1711,342.0969
P-Th,D-2,Nibelungenhass,341.7769,344.4275
P-Th,D-2,Nibelungenhass,361.4006,363.5231
P-Th,D-2,Nibelungenhass,367.5562,370.7521
P-Th,D-2,Nibelungenhass,380.0062,383.5162
P-Th,D-2,Nibelungenhass,392.0457,395.6961
P-Th,D-2,Nibelungenhass,461.1321,464.8659
P-Th,D-2,Nibelungenhass,464.1642,469.5662
P-Th,D-2,Nibelungenhass,468.8393,473.7842
P-Th,D-2,Nibelungenhass,493.2,495.9555
P-Th,D-2,Nibelungenhass,510.3162,512.225
P-Th,D-2,Nibelungenhass,515.17,518.175
P-Th,D-2,Nibelungenhass,517.5516,520.3901
P-Th,D-2,Nibelungenhass,519.905,522.5626
P-Th,D-2,Nibelungenhass,522.1977,524.8024
P-Th,D-2,Nibelungenhass,524.3952,527.4534
P-Th,D-2,Nibelungenhass,527.0349,529.7757
P-Th,D-2,Nibelungenhass,554.2604,558.6004
P-Th,D-2,Nibelungenhass,558.2005,562.0248
P-Th,D-2,Nibelungenhass,561.5229,566.7279
P-Th,D-2,Nibelungenhass,566.0169,570.4725
P-Th,D-2,Nibelungenhass,569.9183,574.3171
P-Th,D-2,Nibelungenhass,573.7017,578.9409
P-Th,D-2,Nibelungenhass,578.1968,583.2691
P-Th,D-2,Nibelungenhass,582.4828,588.0048
P-Th,D-2,Nibelungenhass,618.0813,620.5834
P-Th,D-2,Nibelungenhass,621.8688,624.6624
P-Th,D-2,Nibelungenhass,2036.278,2039.1
P-Th,D-2,Nibelungenhass,2041.822,2044.123
P-Th,D-2,Nibelungenhass,2044.223,2047.002
P-Th,D-2,Nibelungenhass,2047.128,2049.583
P-Th,D-2,Nibelungenhass,2049.688,2051.999
P-Th,D-2,Nibelungenhass,2054.622,2056.889
P-Th,D-2,Nibelungenhass,2056.988,2059.363
P-Th,D-2,Nibelungenhass,2059.468,2061.779
P-Th,D-2,Nibelungenhass,2061.88,2064.129
P-Th,D-2,Nibelungenhass,2064.227,2066.836
P-Th,D-2,Nibelungenhass,2066.953,2069.699
P-Th,D-2,Nibelungenhass,2069.82,2072.412
P-Th,D-2,Nibelungenhass,2072.525,2075.459
P-Th,D-2,Nibelungenhass,2075.59,2078.264
P-Th,D-2,Nibelungenhass,2078.037,2080.686
P-Th,D-2,Nibelungenhass,2080.491,2082.796
P-Th,D-2,Nibelungenhass,2082.625,2085.231
P-Th,D-2,Nibelungenhass,2087.5,2089.849
P-Th,D-2,Nibelungenhass,2089.615,2092.619
P-Th,D-2,Nibelungenhass,2092.39,2095.279
P-Th,D-2,Nibelungenhass,2095.06,2097.553
P-Th,D-2,Nibelungenhass,2097.37,2099.886
P-Th,D-2,Nibelungenhass,2099.69,2102.546
P-Th,D-2,Nibelungenhass,2102.32,2105.666
P-Th,D-2,Nibelungenhass,2168.06,2169.808
P-Th,D-2,Nibelungenhass,2169.362,2170.698
P-Th,D-2,Nibelungenhass,2171.472,2172.758
P-Th,D-2,Nibelungenhass,2178.118,2179.278
P-Th,D-2,Nibelungenhass,2257.363,2259.463
P-Th,D-2,Nibelungenhass,2258.941,2261.939
P-Th,D-2,Nibelungenhass,2270.865,2272.952
P-Th,D-2,Nibelungenhass,2272.455,2278.005
P-Th,D-2,Nibelungenhass,2502.8,2504.638
P-Th,D-2,Nibelungenhass,2504.64,2506.398
P-Th,D-2,Nibelungenhass,2506.4,2508.298
P-Th,D-2,Nibelungenhass,2510.2,2512.018
P-Th,D-2,Nibelungenhass,2991.655,2995.916
P-Th,D-2,Nibelungenhass,2995.92,2999.776
P-Th,D-2,Nibelungenhass,3007.08,3010.577
P-Th,D-2,Nibelungenhass,3010.58,3014.976
P-Th,D-2,Nibelungenhass,3021.9,3025.596
P-Th,D-2,Nibelungenhass,3027.928,3032.817
P-Th,D-2,Nibelungenhass,3034.307,3039.81
P-Th,D-2,Nibelungenhass,3353.923,3356.689
P-Th,D-2,Nibelungenhass,3356.807,3359.909
P-Th,D-2,Nibelungenhass,3360.048,3362.726
P-Th,D-2,Nibelungenhass,3362.84,3365.779
P-Th,D-2,Nibelungenhass,3365.91,3368.888
P-Th,D-2,Nibelungenhass,3369.018,3372.517
P-Th,D-2,Nibelungenhass,3773.62,3775.581
P-Th,D-2,Nibelungenhass,3775.583,3777.448
P-Th,D-2,Nibelungenhass,3777.45,3779.438
P-Th,D-2,Ring,151.32,155.599
P-Th,D-2,Ring,159.4931,163.9356
P-Th,D-2,Ring,167.38,172.8146
P-Th,D-2,Ring,177.72,180.0711
P-Th,D-2,Ring,179.8875,182.2992
P-Th,D-2,Ring,238.07,240.838
P-Th,D-2,Ring,333.18,334.6057
P-Th,D-2,Ring,335.755,337.2111
P-Th,D-2,Ring,422.825,424.178
P-Th,D-2,Ring,426.1236,427.3618
P-Th,D-2,Ring,427.3618,428.5975
P-Th,D-2,Ring,428.6,430.6492
P-Th,D-2,Ring,431.06,433.1338
P-Th,D-2,Ring,433.43,435.5913
P-Th,D-2,Ring,500.7633,503.0677
P-Th,D-2,Ring,503.07,505.1608
P-Th,D-2,Ring,2002.34,2003.75
P-Th,D-2,Ring,2129.38,2130.63
P-Th,D-2,Ring,2131.38,2132.593
P-Th,D-2,Ring,2133.32,2134.16
P-Th,D-2,Ring,2136.06,2137.118
P-Th,D-2,Ring,2139.02,2140.145
P-Th,D-2,Ring,2140.82,2141.963
P-Th,D-2,Ring,2142.649,2144.479
P-Th,D-2,Ring,2146.74,2149.727
P-Th,D-2,Ring,2150.44,2154.17
P-Th,D-2,Ring,2202.08,2203.01
P-Th,D-2,Ring,2203.94,2204.86
P-Th,D-2,Ring,2205.78,2206.71
P-Th,D-2,Ring,2206.71,2207.638
P-Th,D-2,Ring,2214.94,2215.93
P-Th,D-2,Ring,2216.92,2217.86
P-Th,D-2,Ring,3642.46,3647.198
P-Th,D-2,Ring,3647.2,3651.418
P-Th,D-2,Schicksal,1902.26,1910.476
P-Th,D-2,Schicksal,1961.24,1970.078
P-Th,D-2,Schicksal,3092.731,3103.07
P-Th,D-2,Schicksal,3103.54,3113.076
P-Th,D-2,Schicksal,3116.888,3125.836
P-Th,D-2,Schicksal,3130.48,3138.037
P-Th,D-2,Schwert,346.99,350.41
P-Th,D-2,Schwert,414.3975,417.4925
P-Th,D-2,Schwert,526.925,530.4288
P-Th,D-2,Schwert,954.5593,958.1587
P-Th,D-2,Schwert,1870.773,1873.728
P-Th,D-2,Schwert,2423.125,2428.998
P-Th,D-2,Schwert,2434.245,2439.99
P-Th,D-2,Schwert,2441.468,2445.35
P-Th,D-2,Schwert,2460.61,2463.398
P-Th,D-2,Schwert,2471.953,2477.177
P-Th,D-2,Schwert,3396.612,3400.93
P-Th,D-2,Siegfried,2182.14,2187.845
P-Th,D-2,Siegfried,3267.01,3272.258
P-Th,D-2,Siegfried,3316.422,3323.785
P-Th,D-2,Siegfried,3329.442,3335.162
P-Th,D-2,Siegfried,3389.774,3395.273
P-Th,D-2,Vertrag,417.4925,422.2875
P-Th,D-2,Vertrag,2423.62,2427.378
P-Th,D-3,Feuerzauber,2028.58,2031.173
P-Th,D-3,Feuerzauber,2032.6,2035.213
P-Th,D-3,Feuerzauber,2036.6,2039.273
P-Th,D-3,Feuerzauber,2040.62,2043.233
P-Th,D-3,Feuerzauber,3691.98,3698.052
P-Th,D-3,Feuerzauber,3700.06,3705.927
P-Th,D-3,Feuerzauber,3725.8,3734.036
P-Th,D-3,Feuerzauber,3734.04,3740.83
P-Th,D-3,Feuerzauber,4469.878,4474.0
P-Th,D-3,Feuerzauber,4541.0,4545.462
P-Th,D-3,Feuerzauber,4558.98,4562.582
P-Th,D-3,Feuerzauber,4607.62,4612.045
P-Th,D-3,Horn,5.223401,10.22625
P-Th,D-3,Horn,10.2294,14.01005
P-Th,D-3,Horn,30.538,38.46064
P-Th,D-3,Horn,88.50701,93.02727
P-Th,D-3,Horn,377.15,381.8677
P-Th,D-3,Horn,1238.88,1242.261
P-Th,D-3,Horn,1245.26,1251.699
P-Th,D-3,Horn,1288.0,1293.158
P-Th,D-3,Horn,1293.16,1298.278
P-Th,D-3,Horn,1298.28,1301.077
P-Th,D-3,Horn,1301.08,1303.657
P-Th,D-3,Horn,1303.66,1306.257
P-Th,D-3,Horn,1306.26,1311.417
P-Th,D-3,Horn,1311.42,1313.851
P-Th,D-3,Horn,1313.854,1316.178
P-Th,D-3,Horn,1316.18,1321.557
P-Th,D-3,Horn,1331.94,1338.13
P-Th,D-3,Horn,1345.43,1348.47
P-Th,D-3,Horn,1391.295,1393.078
P-Th,D-3,Horn,1393.08,1394.985
P-Th,D-3,Horn,1400.66,1403.437
P-Th,D-3,Horn,1403.44,1405.938
P-Th,D-3,Horn,1405.94,1408.477
P-Th,D-3,Horn,3017.32,3018.782
P-Th,D-3,Horn,3020.245,3021.512
P-Th,D-3,Horn,3036.988,3038.242
P-Th,D-3,Horn,3041.88,3042.993
P-Th,D-3,Horn,3044.105,3045.193
P-Th,D-3,Horn,3185.18,3186.11
P-Th,D-3,Horn,3187.04,3188.09
P-Th,D-3,Horn,3292.1,3293.23
P-Th,D-3,Liebe,2741.98,2754.985
P-Th,D-3,Liebe,2751.13,2768.841
P-Th,D-3,Nibelungen,799.43,801.3239
P-Th,D-3,Nibelungen,801.3258,803.2581
P-Th,D-3,Nibelungen,1598.35,1601.218
P-Th,D-3,Nibelungen,1604.72,1606.478
P-Th,D-3,Nibelungen,1606.48,1608.173
P-Th,D-3,Nibelungen,1608.175,1609.981
P-Th,D-3,Nibelungen,1609.983,1611.578
P-Th,D-3,Nibelungen,1630.18,1631.958
P-Th,D-3,Nibelungen,1631.96,1633.698
P-Th,D-3,Nibelungen,1638.84,1640.538
P-Th,D-3,Nibelungen,1640.54,1642.218
P-Th,D-3,Nibelungen,1653.78,1655.548
P-Th,D-3,Nibelungen,1655.55,1657.278
P-Th,D-3,Nibelungen,1657.28,1658.918
P-Th,D-3,Nibelungen,1658.92,1660.618
P-Th,D-3,Nibelungen,1660.62,1662.398
P-Th,D-3,Nibelungen,1662.4,1663.27
P-Th,D-3,Nibelungen,1872.96,1874.633
P-Th,D-3,Nibelungen,1874.635,1876.138
P-Th,D-3,Nibelungen,1876.14,1879.477
