Version,Act,Motif,StartSec,EndSec
P-Kr,C-2,Jugendkraft,1398.68,1400.599
P-Kr,C-2,Jugendkraft,1586.74,1588.358
P-Kr,C-2,Jugendkraft,1588.36,1589.759
P-Kr,C-2,Jugendkraft,1589.76,1591.199
P-Kr,C-2,Mime,1647.45,1649.26
P-Kr,C-2,Mime,1649.6,1650.654
P-Kr,C-2,Mime,1651.005,1651.783
P-Kr,C-2,Mime,1651.783,1652.558
P-Kr,C-2,Mime,1652.56,1653.38
P-Kr,C-2,Mime,1653.38,1654.198
P-Kr,C-2,Mime,1654.2,1654.9
P-Kr,C-2,Mime,1654.9,1655.599
P-Kr,C-2,Mime,1656.4,1657.198
P-Kr,C-2,Mime,1657.93,1658.659
P-Kr,C-2,Mime,1659.472,1660.283
P-Kr,C-2,Mime,1734.74,1735.56
P-Kr,C-2,Mime,1735.56,1736.378
P-Kr,C-2,Mime,1736.38,1737.22
P-Kr,C-2,Mime,1737.22,1738.058
P-Kr,C-2,Mime,1738.06,1738.9
P-Kr,C-2,Mime,1738.9,1739.738
P-Kr,C-2,Mime,1739.74,1740.57
P-Kr,C-2,Mime,1740.57,1741.398
P-Kr,C-2,Mime,1741.4,1742.19
P-Kr,C-2,Mime,1742.19,1742.978
P-Kr,C-2,Mime,1742.98,1743.83
P-Kr,C-2,Mime,1743.83,1744.678
P-Kr,C-2,Mime,1744.68,1745.55
P-Kr,C-2,Mime,1745.55,1746.418
P-Kr,C-2,Mime,1746.42,1747.31
P-Kr,C-2,Mime,1747.31,1748.198
P-Kr,C-2,Nibelungen,1407.656,1408.778
P-Kr,C-2,Nibelungen,1409.313,1410.378
P-Kr,C-2,Nibelungen,1697.481,1698.921
P-Kr,C-2,Nibelungen,1698.922,1700.046
P-Kr,C-2,Nibelungen,1831.08,1833.858
P-Kr,C-2,Nibelungen,1834.72,1837.178
P-Kr,C-2,Nibelungen,1837.18,1838.758
P-Kr,C-2,Nibelungen,1838.76,1840.358
P-Kr,C-2,Nibelungen,1840.36,1841.759
P-Kr,C-2,Nibelungen,1841.76,1843.368
P-Kr,C-2,Nibelungen,1843.37,1844.878
P-Kr,C-2,Nibelungen,3182.02,3183.179
P-Kr,C-2,Nibelungen,3186.68,3188.208
P-Kr,C-2,Nibelungen,3865.99,3868.057
P-Kr,C-2,Nibelungen,3871.057,3873.204
P-Kr,C-2,Nibelungen,3873.86,3874.513
P-Kr,C-2,Nibelungen,3893.1,3895.337
P-Kr,C-2,Nibelungen,3896.68,3898.749
P-Kr,C-2,Nibelungen,3899.99,3902.134
P-Kr,C-2,Nibelungen,3903.42,3905.42
P-Kr,C-2,Nibelungen,3906.62,3908.545
P-Kr,C-2,Nibelungen,3911.21,3912.717
P-Kr,C-2,Nibelungen,3915.46,3916.97
P-Kr,C-2,Nibelungen,3923.76,3925.348
P-Kr,C-2,Nibelungen,3926.3,3928.113
P-Kr,C-2,Nibelungen,3929.2,3930.9
P-Kr,C-2,Nibelungen,3931.92,3933.545
P-Kr,C-2,Nibelungen,3934.52,3936.358
P-Kr,C-2,Nibelungen,3937.46,3939.06
P-Kr,C-2,Nibelungen,3940.02,3941.932
P-Kr,C-2,Nibelungen,3943.08,3944.592
P-Kr,C-2,Nibelungen,3945.5,3947.25
P-Kr,C-2,Nibelungen,3948.3,3950.088
P-Kr,C-2,Nibelungen,3951.16,3953.035
P-Kr,C-2,Nibelungen,4026.54,4028.68
P-Kr,C-2,Nibelungen,4032.41,4034.62
P-Kr,C-2,Nibelungen,4164.058,4165.91
P-Kr,C-2,Nibelungen,4168.132,4169.718
P-Kr,C-2,Nibelungen,4172.01,4174.079
P-Kr,C-2,Nibelungenhass,211.2337,214.4455
P-Kr,C-2,Nibelungenhass,214.595,217.9805
P-Kr,C-2,Nibelungenhass,218.1287,221.2023
P-Kr,C-2,Nibelungenhass,221.335,224.5206
P-Kr,C-2,Nibelungenhass,224.6612,227.4624
P-Kr,C-2,Nibelungenhass,227.5825,230.3057
P-Kr,C-2,Nibelungenhass,230.425,233.0708
P-Kr,C-2,Nibelungenhass,233.1863,235.4792
P-Kr,C-2,Nibelungenhass,235.5775,238.2033
P-Kr,C-2,Nibelungenhass,238.321,240.8172
P-Kr,C-2,Nibelungenhass,240.9255,243.4154
P-Kr,C-2,Nibelungenhass,243.5247,245.9658
P-Kr,C-2,Nibelungenhass,246.0725,247.9816
P-Kr,C-2,Nibelungenhass,302.5365,305.0941
P-Kr,C-2,Nibelungenhass,305.2113,307.8091
P-Kr,C-2,Nibelungenhass,307.9225,310.5674
P-Kr,C-2,Nibelungenhass,310.6837,313.3457
P-Kr,C-2,Nibelungenhass,313.4625,315.8675
P-Kr,C-2,Nibelungenhass,315.9712,318.4208
P-Kr,C-2,Nibelungenhass,318.5288,321.1657
P-Kr,C-2,Nibelungenhass,321.2825,323.6042
P-Kr,C-2,Nibelungenhass,323.7038,326.3491
P-Kr,C-2,Nibelungenhass,326.4675,328.8275
P-Kr,C-2,Nibelungenhass,429.9227,432.0509
P-Kr,C-2,Nibelungenhass,432.1488,434.3559
P-Kr,C-2,Nibelungenhass,434.4525,436.2966
P-Kr,C-2,Nibelungenhass,435.7413,437.4073
P-Kr,C-2,Nibelungenhass,647.8963,650.4758
P-Kr,C-2,Nibelungenhass,650.5875,653.0275
P-Kr,C-2,Nibelungenhass,653.1338,655.5158
P-Kr,C-2,Nibelungenhass,673.5575,676.0725
P-Kr,C-2,Nibelungenhass,679.055,681.8024
P-Kr,C-2,Nibelungenhass,692.1363,694.6708
P-Kr,C-2,Nibelungenhass,694.7763,697.1119
P-Kr,C-2,Nibelungenhass,697.2138,699.2938
P-Kr,C-2,Nibelungenhass,699.3834,701.7575
P-Kr,C-2,Nibelungenhass,701.8637,704.4874
P-Kr,C-2,Nibelungenhass,704.6037,706.691
P-Kr,C-2,Nibelungenhass,706.7787,709.1641
P-Kr,C-2,Nibelungenhass,709.2713,711.4226
P-Kr,C-2,Nibelungenhass,1322.233,1324.942
P-Kr,C-2,Nibelungenhass,1328.672,1331.172
P-Kr,C-2,Nibelungenhass,2686.125,2689.785
P-Kr,C-2,Nibelungenhass,2690.932,2693.932
P-Kr,C-2,Nibelungenhass,2694.985,2698.465
P-Kr,C-2,Nibelungenhass,2699.632,2703.172
P-Kr,C-2,Nibelungenhass,2704.32,2707.575
P-Kr,C-2,Nibelungenhass,2708.685,2712.165
P-Kr,C-2,Nibelungenhass,2713.304,2716.589
P-Kr,C-2,Nibelungenhass,2717.727,2721.402
P-Kr,C-2,Nibelungenhass,2722.563,2725.667
P-Kr,C-2,Nibelungenhass,2726.717,2729.958
P-Kr,C-2,Nibelungenhass,2731.072,2734.612
P-Kr,C-2,Nibelungenhass,2766.761,2770.114
P-Kr,C-2,Nibelungenhass,2771.23,2774.575
P-Kr,C-2,Nibelungenhass,2775.687,2779.002
P-Kr,C-2,Nibelungenhass,2780.102,2783.372
P-Kr,C-2,Nibelungenhass,2784.46,2787.715
P-Kr,C-2,Nibelungenhass,2788.832,2792.372
P-Kr,C-2,Nibelungenhass,2793.53,2796.875
P-Kr,C-2,Nibelungenhass,2870.081,2873.417
P-Kr,C-2,Nibelungenhass,2873.604,2877.742
P-Kr,C-2,Nibelungenhass,2877.923,2881.859
P-Kr,C-2,Nibelungenhass,2882.03,2886.055
P-Kr,C-2,Nibelungenhass,2886.233,2889.909
P-Kr,C-2,Nibelungenhass,2890.068,2893.855
P-Kr,C-2,Nibelungenhass,2894.023,2897.452
P-Kr,C-2,Nibelungenhass,2897.6,2901.655
P-Kr,C-2,Nibelungenhass,2901.838,2905.912
P-Kr,C-2,Riesen,2802.42,2804.44
P-Kr,C-2,Riesen,2804.44,2806.955
P-Kr,C-2,Riesen,2810.42,2812.807
P-Kr,C-2,Riesen,2814.24,2816.552
P-Kr,C-2,Riesen,2826.08,2828.02
P-Kr,C-2,Riesen,2828.02,2829.956
P-Kr,C-2,Ring,101.82,108.6945
P-Kr,C-2,Ring,120.75,127.5067
P-Kr,C-2,Ring,237.2706,242.8741
P-Kr,C-2,Ring,243.1994,249.8375
P-Kr,C-2,Ring,708.315,714.0125
P-Kr,C-2,Ring,714.0125,719.6372
P-Kr,C-2,Ring,1101.58,1105.638
P-Kr,C-2,Ring,1105.64,1109.318
P-Kr,C-2,Ring,1173.52,1176.397
P-Kr,C-2,Ring,2829.96,2832.84
P-Kr,C-2,Ring,2833.8,2836.545
P-Kr,C-2,Ring,2837.46,2840.96
P-Kr,C-2,Ring,3238.454,3242.678
P-Kr,C-2,Ring,3242.94,3247.542
P-Kr,C-2,Ring,3247.82,3251.716
P-Kr,C-2,Ring,3251.96,3256.626
P-Kr,C-2,Ring,3256.94,3262.212
P-Kr,C-2,Ring,4000.753,4006.157
P-Kr,C-2,Ring,4006.16,4010.957
P-Kr,C-2,Ritt,342.7624,344.1379
P-Kr,C-2,Ritt,344.8826,346.3678
P-Kr,C-2,Ritt,346.9753,348.1859
P-Kr,C-2,Ritt,348.648,349.5686
P-Kr,C-2,Ritt,350.0462,350.9986
P-Kr,C-2,Ritt,351.4779,352.4336
P-Kr,C-2,Ritt,352.9029,353.8386
P-Kr,C-2,Ritt,354.3761,355.4484
P-Kr,C-2,Ritt,355.9129,356.8386
P-Kr,C-2,Ritt,357.2662,358.1187
P-Kr,C-2,Ritt,358.5729,359.4786
P-Kr,C-2,Ritt,360.0095,361.0684
P-Kr,C-2,Ritt,361.5961,362.6484
P-Kr,C-2,Ritt,363.1695,364.2084
P-Kr,C-2,Ritt,364.6962,365.6685
P-Kr,C-2,Ritt,366.0896,366.9287
P-Kr,C-2,Ritt,367.4395,368.4585
P-Kr,C-2,Ritt,368.9259,369.8576
P-Kr,C-2,Ritt,370.3581,371.3562
P-Kr,C-2,Ritt,1252.035,1253.225
P-Kr,C-2,Ritt,1254.32,1255.32
P-Kr,C-2,Ritt,1256.37,1257.47
P-Kr,C-2,Ritt,1258.545,1259.595
P-Kr,C-2,Ritt,1260.6,1261.56
P-Kr,C-2,Ritt,1262.55,1263.569
P-Kr,C-2,Ritt,1264.564,1265.535
P-Kr,C-2,Ritt,1266.614,1267.803
P-Kr,C-2,Ritt,1268.951,1270.057
P-Kr,C-2,Ritt,1271.103,1272.088
P-Kr,C-2,Ritt,1273.15,1274.29
P-Kr,C-2,Ritt,1275.39,1276.45
P-Kr,C-2,Ritt,1277.52,1278.6
P-Kr,C-2,Ritt,1279.635,1280.625
P-Kr,C-2,Ritt,1281.7,1282.86
P-Kr,C-2,Ritt,1283.995,1285.105
P-Kr,C-2,Schwert,789.85,795.2475
P-Kr,C-2,Schwert,1097.325,1099.698
P-Kr,C-2,Schwert,1242.115,1244.857
P-Kr,C-2,Schwert,2179.251,2183.298
P-Kr,C-2,Schwert,2474.264,2477.013
P-Kr,C-2,Schwert,2615.693,2618.506
P-Kr,C-2,Schwert,2662.82,2665.599
P-Kr,C-2,Schwert,2863.64,2870.268
P-Kr,C-2,Schwert,2992.722,2996.078
P-Kr,C-2,Schwert,3312.622,3317.217
P-Kr,C-2,Siegfried,2406.574,2417.164
P-Kr,C-2,Siegfried,2423.367,2438.071
P-Kr,C-2,Siegfried,2748.28,2758.05
P-Kr,C-2,Siegfried,2756.63,2764.384
P-Kr,C-2,Siegfried,2947.53,2959.945
P-Kr,C-2,Siegfried,4370.432,4377.128
P-Kr,C-2,Unmuth,818.9225,829.6637
P-Kr,C-2,Vertrag,573.88,579.6473
P-Kr,C-2,Vertrag,636.32,643.3775
P-Kr,C-2,Waberlohe,1410.38,1414.13
P-Kr,C-2,Waberlohe,1417.412,1422.078
P-Kr,C-2,Waberlohe,1424.34,1429.138
P-Kr,C-2,Waberlohe,1426.78,1431.615
P-Kr,C-2,Waberlohe,1429.14,1436.04
P-Kr,C-2,Waberlohe,1609.6,1612.11
P-Kr,C-2,Waberlohe,1611.34,1613.275
P-Kr,C-2,Waberlohe,1612.88,1614.806
P-Kr,C-2,Waberlohe,1614.46,1616.264
P-Kr,C-2,Waberlohe,4379.97,4383.938
P-Kr,C-2,Waberlohe,4382.1,4385.37
P-Kr,C-2,Waberlohe,4385.04,4390.526
P-Kr,C-2,Waberlohe,4387.68,4390.902
P-Kr,C-2,Waldweben,1750.44,1754.558
P-Kr,C-2,Waldweben,1754.56,1758.478
P-Kr,C-2,Waldweben,1775.18,1779.338
P-Kr,C-2,Waldweben,1779.34,1783.478
P-Kr,C-2,Waldweben,1783.48,1787.598
P-Kr,C-2,Waldweben,1787.6,1791.698
P-Kr,C-2,Waldweben,1791.7,1795.358
P-Kr,C-2,Waldweben,1795.36,1799.858
P-Kr,C-2,Waldweben,1799.86,1804.018
P-Kr,C-2,Waldweben,1804.02,1808.138
P-Kr,C-2,Waldweben,1808.14,1812.258
P-Kr,C-2,Waldweben,1812.26,1816.518
P-Kr,C-2,Waldweben,1816.52,1820.898
P-Kr,C-2,Waldweben,1820.9,1825.677
P-Kr,C-2,Waldweben,1850.74,1855.223
P-Kr,C-2,Waldweben,1855.225,1859.458
P-Kr,C-2,Waldweben,1859.46,1861.658
P-Kr,C-2,Waldweben,1861.66,1863.978
P-Kr,C-2,Waldweben,1863.98,1865.838
P-Kr,C-2,Waldweben,1865.84,1868.298
P-Kr,C-2,Waldweben,1868.3,1870.578
P-Kr,C-2,Waldweben,1870.58,1873.018
P-Kr,C-2,Waldweben,1885.619,1887.838
P-Kr,C-2,Waldweben,1887.84,1890.148
P-Kr,C-2,Waldweben,1890.15,1892.657
P-Kr,C-2,Waldweben,1892.66,1895.058
P-Kr,C-2,Waldweben,1895.06,1897.524
P-Kr,C-2,Waldweben,1897.527,1899.958
P-Kr,C-2,Waldweben,1899.96,1902.697
P-Kr,C-2,Waldweben,2030.45,2037.317
P-Kr,C-2,Waldweben,2037.32,2042.558
P-Kr,C-2,Waldweben,2042.561,2045.637
P-Kr,C-2,Waldweben,2045.64,2048.477
P-Kr,C-2,Waldweben,2048.48,2053.754
P-Kr,C-2,Waldweben,2053.756,2056.297
P-Kr,C-2,Waldweben,2056.3,2061.757
P-Kr,C-2,Waldweben,2061.76,2067.137
P-Kr,C-2,Waldweben,2067.14,2069.757
P-Kr,C-2,Waldweben,2069.76,2072.138
P-Kr,C-2,Waldweben,2072.14,2074.498
P-Kr,C-2,Waldweben,2074.5,2077.857
P-Kr,C-2,Waldweben,2077.86,2080.998
P-Kr,C-2,Waldweben,2081.001,2083.687
P-Kr,C-2,Waldweben,2083.69,2086.757
P-Kr,C-2,Waldweben,2086.76,2090.037
P-Kr,C-2,Waldweben,2090.04,2093.337
P-Kr,C-2,Waldweben,2093.34,2096.091
P-Kr,C-2,Waldweben,2096.093,2099.177
P-Kr,C-2,Waldweben,2099.18,2101.747
P-Kr,C-2,Waldweben,2104.78,2107.557
P-Kr,C-2,Waldweben,2107.56,2110.437
P-Kr,C-2,Waldweben,2110.44,2113.137
P-Kr,C-2,Waldweben,2113.14,2115.378
P-Kr,C-2,Waldweben,2115.38,2117.738
P-Kr,C-2,Waldweben,2117.74,2120.317
P-Kr,C-2,Waldweben,2120.32,2122.818
P-Kr,C-2,Waldweben,2122.82,2125.457
P-Kr,C-2,Waldweben,2125.46,2128.417
P-Kr,C-2,Waldweben,2128.42,2131.337
P-Kr,C-2,Waldweben,2131.34,2134.777
P-Kr,C-2,Waldweben,2276.2,2279.257
P-Kr,C-2,Waldweben,2279.26,2281.678
P-Kr,C-2,Waldweben,2281.68,2284.014
P-Kr,C-2,Waldweben,2284.016,2285.803
P-Kr,C-2,Waldweben,2285.805,2288.698
P-Kr,C-2,Waldweben,2288.701,2291.897
P-Kr,C-2,Waldweben,2291.9,2294.158
P-Kr,C-2,Waldweben,2294.16,2296.278
P-Kr,C-2,Waldweben,2296.28,2298.658
P-Kr,C-2,Waldweben,2298.66,2300.976
P-Kr,C-2,Waldweben,2300.978,2303.73
P-Kr,C-2,Waldweben,2303.733,2306.317
P-Kr,C-2,Waldweben,3000.16,3002.578
P-Kr,C-2,Waldweben,3002.58,3004.928
P-Kr,C-2,Waldweben,3004.93,3006.718
P-Kr,C-2,Waldweben,3006.72,3009.482
P-Kr,C-2,Waldweben,3009.485,3011.997
P-Kr,C-2,Waldweben,3012.0,3014.105
P-Kr,C-2,Waldweben,3014.107,3016.172
P-Kr,C-2,Waldweben,3016.174,3017.559
P-Kr,C-2,Waldweben,3017.56,3020.837
P-Kr,C-2,Waldweben,3020.84,3023.242
P-Kr,C-2,Waldweben,3023.244,3025.36
P-Kr,C-2,Waldweben,3025.363,3026.978
P-Kr,C-2,Waldweben,3026.98,3029.937
P-Kr,C-2,Waldweben,3029.94,3032.078
P-Kr,C-2,Waldweben,3032.08,3034.558
P-Kr,C-2,Waldweben,3034.56,3037.117
P-Kr,C-2,Waldweben,3037.12,3039.593
P-Kr,C-2,Waldweben,3039.595,3042.078
P-Kr,C-2,Waldweben,3042.08,3044.038
P-Kr,C-2,Waldweben,3044.04,3046.338
P-Kr,C-2,Waldweben,3046.34,3049.557
P-Kr,C-2,Waldweben,3049.56,3051.718
P-Kr,C-2,Waldweben,3051.72,3054.757
P-Kr,C-2,Waldweben,3054.76,3057.492
P-Kr,C-2,Waldweben,3057.495,3060.437
P-Kr,C-2,Waldweben,3060.44,3063.077
P-Kr,C-2,Waldweben,3063.08,3066.317
P-Kr,C-2,Waldweben,3066.32,3068.877
P-Kr,C-2,Waldweben,3068.88,3071.497
P-Kr,C-2,Waldweben,3071.5,3073.938
P-Kr,C-2,Waldweben,3073.94,3076.238
P-Kr,C-2,Waldweben,3076.24,3078.618
P-Kr,C-2,Waldweben,3078.62,3081.137
P-Kr,C-2,Waldweben,3081.14,3083.278
P-Kr,C-2,Waldweben,3083.28,3085.393
P-Kr,C-2,Waldweben,3085.395,3087.538
P-Kr,C-2,Waldweben,3087.54,3089.758
P-Kr,C-2,Waldweben,3330.34,3332.618
P-Kr,C-2,Waldweben,3332.62,3335.117
P-Kr,C-2,Waldweben,3335.12,3337.338
P-Kr,C-2,Waldweben,3337.34,3339.838
P-Kr,C-2,Waldweben,3339.84,3342.437
P-Kr,C-2,Waldweben,3342.44,3344.358
P-Kr,C-2,Waldweben,3344.36,3346.671
P-Kr,C-2,Waldweben,3346.673,3348.658
P-Kr,C-2,Waldweben,3348.66,3351.257
P-Kr,C-2,Waldweben,3351.26,3353.718
P-Kr,C-2,Waldweben,3353.72,3356.737
P-Kr,C-2,Waldweben,3356.74,3358.718
P-Kr,C-2,Waldweben,3358.72,3361.482
P-Kr,C-2,Waldweben,3361.485,3364.137
P-Kr,C-2,Waldweben,3364.14,3367.037
P-Kr,C-2,Waldweben,3367.04,3369.498
P-Kr,C-2,Waldweben,3369.5,3372.217
P-Kr,C-2,Waldweben,3372.22,3375.177
P-Kr,C-2,Waldweben,3375.18,3377.797
P-Kr,C-2,Waldweben,3377.8,3380.817
P-Kr,C-2,Waldweben,3380.82,3383.175
P-Kr,C-2,Waldweben,3383.177,3385.817
P-Kr,C-2,Waldweben,3385.82,3388.357
P-Kr,C-2,Waldweben,3388.36,3390.957
P-Kr,C-2,Waldweben,3390.96,3393.559
P-Kr,C-2,Waldweben,3393.561,3396.355
P-Kr,C-2,Waldweben,3396.357,3399.137
P-Kr,C-2,Waldweben,3399.14,3401.447
P-Kr,C-2,Waldweben,3401.449,3404.117
P-Kr,C-2,Waldweben,3404.12,3406.503
P-Kr,C-2,Waldweben,3406.505,3408.938
P-Kr,C-2,Waldweben,3408.94,3411.711
P-Kr,C-2,Waldweben,3411.713,3414.078
P-Kr,C-2,Waldweben,3414.08,3416.797
P-Kr,C-2,Waldweben,3416.8,3419.857
P-Kr,C-2,Waldweben,3419.86,3422.477
P-Kr,C-2,Waldweben,4248.42,4253.2
P-Kr,C-2,Waldweben,4253.202,4257.918
P-Kr,C-2,Waldweben,4257.92,4261.097
P-Kr,C-2,Waldweben,4261.1,4263.438
P-Kr,C-2,Waldweben,4263.44,4266.077
P-Kr,C-2,Waldweben,4266.08,4268.877
P-Kr,C-2,Waldweben,4268.88,4271.267
P-Kr,C-2,Waldweben,4271.27,4274.577
P-Kr,C-2,Waldweben,4274.58,4277.309
P-Kr,C-2,Waldweben,4277.312,4279.758
P-Kr,C-2,Waldweben,4279.76,4282.596
P-Kr,C-2,Waldweben,4282.599,4284.638
P-Kr,C-2,Waldweben,4284.64,4287.482
P-Kr,C-2,Waldweben,4287.485,4289.438
P-Kr,C-2,Waldweben,4289.44,4292.697
P-Kr,C-2,Waldweben,4320.46,4322.318
P-Kr,C-2,Waldweben,4322.32,4324.917
P-Kr,C-2,Waldweben,4324.92,4326.978
P-Kr,C-2,Waldweben,4326.98,4329.537
P-Kr,C-2,Waldweben,4329.54,4331.578
P-Kr,C-2,Waldweben,4331.58,4334.717
P-Kr,C-2,Waldweben,4334.72,4337.018
P-Kr,C-2,Waldweben,4337.02,4338.552
P-Kr,C-2,Waldweben,4338.554,4339.992
P-Kr,C-2,Waldweben,4339.993,4341.658
P-Kr,C-2,Waldweben,4341.66,4344.897
P-Kr,C-2,Waldweben,4344.9,4347.378
P-Kr,C-2,Waldweben,4347.38,4349.738
P-Kr,C-2,Waldweben,4349.74,4352.277
P-Kr,C-2,Waldweben,4379.26,4382.097
P-Kr,C-2,Waldweben,4382.1,4385.037
P-Kr,C-2,Waldweben,4385.04,4387.677
P-Kr,C-2,Waldweben,4387.68,4390.526
P-Kr,C-2,Waldweben,4390.529,4393.517
P-Kr,C-2,Waldweben,4393.52,4396.926
P-Kr,C-2,Waldweben,4396.929,4399.757
P-Kr,C-2,Waldweben,4399.76,4403.161
P-Kr,C-2,Waldweben,4403.164,4405.977
P-Kr,C-3,Feuerzauber,1681.64,1684.88
P-Kr,C-3,Feuerzauber,1686.92,1690.03
P-Kr,C-3,Feuerzauber,1699.96,1703.68
P-Kr,C-3,Feuerzauber,1862.78,1867.02
P-Kr,C-3,Feuerzauber,1872.4,1876.445
P-Kr,C-3,Feuerzauber,1919.32,1921.962
P-Kr,C-3,Feuerzauber,1925.62,1928.245
P-Kr,C-3,Feuerzauber,1928.62,1931.21
P-Kr,C-3,Feuerzauber,1941.06,1944.137
P-Kr,C-3,Feuerzauber,1944.14,1947.117
P-Kr,C-3,Horn,1862.78,1866.237
P-Kr,C-3,Horn,1872.4,1875.677
P-Kr,C-3,Horn,1885.16,1887.455
P-Kr,C-3,Horn,1895.843,1897.302
P-Kr,C-3,Horn,1898.803,1900.297
P-Kr,C-3,Horn,1904.85,1906.337
P-Kr,C-3,Horn,1907.83,1909.317
P-Kr,C-3,Horn,1915.88,1916.74
P-Kr,C-3,Horn,1916.74,1917.6
P-Kr,C-3,Horn,1917.6,1919.697
P-Kr,C-3,Horn,1922.34,1923.16
P-Kr,C-3,Horn,1923.16,1923.98
P-Kr,C-3,Horn,1923.98,1925.995
P-Kr,C-3,Horn,1931.58,1933.19
P-Kr,C-3,Horn,1934.8,1936.37
P-Kr,C-3,Horn,1937.94,1938.72
P-Kr,C-3,Horn,1938.72,1939.5
P-Kr,C-3,Horn,1939.5,1941.057
P-Kr,C-3,Jugendkraft,1388.413,1389.447
P-Kr,C-3,Jugendkraft,1389.447,1390.478
P-Kr,C-3,Jugendkraft,1390.48,1391.45
P-Kr,C-3,Jugendkraft,1391.45,1392.418
P-Kr,C-3,Jugendkraft,1392.42,1393.013
P-Kr,C-3,Jugendkraft,1393.013,1393.605
P-Kr,C-3,Jugendkraft,1393.605,1394.198
P-Kr,C-3,Nibelungen,1303.28,1305.378
P-Kr,C-3,Nibelungen,1305.38,1306.832
P-Kr,C-3,Ring,470.58,473.2925
P-Kr,C-3,Ring,472.98,475.8238
P-Kr,C-3,Ring,480.66,482.975
P-Kr,C-3,Ring,482.7,485.1805
P-Kr,C-3,Ring,498.4,504.5575
P-Kr,C-3,Ring,503.87,509.597
P-Kr,C-3,Ring,823.04,825.965
P-Kr,C-3,Ring,968.34,972.3377
P-Kr,C-3,Ring,970.4787,972.6012
P-Kr,C-3,Ring,972.6033,974.9691
P-Kr,C-3,Ring,974.9714,977.0699
P-Kr,C-3,Ring,977.072,979.0181
P-Kr,C-3,Ring,979.02,981.0779
P-Kr,C-3,Ritt,0.3831042,1.573706
P-Kr,C-3,Ritt,1.573706,2.761927
P-Kr,C-3,Ritt,2.764308,4.002305
P-Kr,C-3,Ritt,3.813458,4.856313
P-Kr,C-3,Ritt,4.862608,5.853753
P-Kr,C-3,Ritt,5.853753,6.842916
P-Kr,C-3,Ritt,6.844898,7.836616
P-Kr,C-3,Ritt,7.836616,8.82635
P-Kr,C-3,Ritt,8.828333,9.772667
P-Kr,C-3,Ritt,9.772667,10.71511
P-Kr,C-3,Ritt,10.717,11.673
P-Kr,C-3,Ritt,11.673,12.62709
P-Kr,C-3,Ritt,12.629,13.6065
P-Kr,C-3,Ritt,13.6065,14.58204
P-Kr,C-3,Ritt,14.58399,15.5465
P-Kr,C-3,Ritt,15.5465,16.50708
P-Kr,C-3,Ritt,16.509,17.4815
P-Kr,C-3,Ritt,17.4815,18.45206
P-Kr,C-3,Ritt,18.454,19.3805
P-Kr,C-3,Ritt,19.3805,20.30515
P-Kr,C-3,Ritt,20.307,21.2055
P-Kr,C-3,Ritt,21.2055,22.1022
P-Kr,C-3,Ritt,22.104,23.0415
P-Kr,C-3,Ritt,23.0415,23.97713
P-Kr,C-3,Ritt,23.979,24.931
P-Kr,C-3,Ritt,24.931,25.8811
P-Kr,C-3,Ritt,25.883,26.826
P-Kr,C-3,Ritt,26.826,27.76712
P-Kr,C-3,Ritt,27.769,28.737
P-Kr,C-3,Ritt,28.737,29.70306
P-Kr,C-3,Ritt,29.705,30.69
P-Kr,C-3,Ritt,30.69,31.67303
P-Kr,C-3,Ritt,31.675,32.6205
P-Kr,C-3,Ritt,32.6205,33.56412
P-Kr,C-3,Ritt,33.56601,34.58701
P-Kr,C-3,Ritt,34.58701,35.60596
P-Kr,C-3,Ritt,35.608,36.563
P-Kr,C-3,Ritt,36.563,37.51609
P-Kr,C-3,Ritt,37.518,38.471
P-Kr,C-3,Ritt,38.471,39.42208
P-Kr,C-3,Ritt,43.609,45.51209
P-Kr,C-3,Ritt,45.51399,47.49102
P-Kr,C-3,Ritt,47.493,49.24405
P-Kr,C-3,Ritt,49.2458,51.20204
P-Kr,C-3,Ritt,51.204,53.18403
P-Kr,C-3,Ritt,53.18601,55.18401
P-Kr,C-3,Ritt,55.18601,57.15003
P-Kr,C-3,Ritt,57.152,58.98517
P-Kr,C-3,Ritt,58.987,60.89709
P-Kr,C-3,Ritt,60.899,62.87602
P-Kr,C-3,Ritt,62.878,64.73814
P-Kr,C-3,Ritt,64.74,66.66309
P-Kr,C-3,Ritt,66.66501,68.61271
P-Kr,C-3,Ritt,68.61466,70.614
P-Kr,C-3,Ritt,70.616,72.53708
P-Kr,C-3,Ritt,72.539,74.43309
P-Kr,C-3,Ritt,74.43499,76.48095
P-Kr,C-3,Ritt,76.483,78.32516
P-Kr,C-3,Ritt,78.32701,80.18714
P-Kr,C-3,Ritt,80.189,82.10609
P-Kr,C-3,Ritt,82.108,83.98362
P-Kr,C-3,Ritt,83.9855,85.81817
P-Kr,C-3,Ritt,85.82,87.7151
P-Kr,C-3,Ritt,87.717,89.64206
P-Kr,C-3,Ritt,89.64399,91.50463
P-Kr,C-3,Ritt,91.5065,93.47003
P-Kr,C-3,Ritt,93.472,95.41805
P-Kr,C-3,Ritt,95.42,97.52789
P-Kr,C-3,Ritt,100.0025,101.4481
P-Kr,C-3,Ritt,104.08,105.04
P-Kr,C-3,Schicksal,124.07,130.8078
P-Kr,C-3,Schicksal,133.06,139.6979
P-Kr,C-3,Schicksal,302.16,307.92
P-Kr,C-3,Schicksal,565.05,572.4475
P-Kr,C-3,Schicksal,572.4514,579.3563
